Breve Descrizione,Sala,Ora Inizio,Ora Fine,Durata,Descrizione completa,Tipo di prenotazione,Creato da,Stato dell'approvazione,Docente,E' un esame?,Corso di Studi,Ultima Modifica
Pianificazione della sicurezza informatica e elementi di informatica forense,Aula Verde,09:00:00 - martedì 14 giugno 2016,11:00:00 - martedì 14 giugno 2016,2 ore,,CdS interno del Dipartimento,ae610001,Approvato,Milani Alfredo,No,Informatica,11:15:17 - martedì 08 marzo 2016
Programmazione dichiarativa,B1,10:00:00 - martedì 14 giugno 2016,13:00:00 - martedì 14 giugno 2016,3 ore,,CdS interno del Dipartimento,af680003,Approvato,Formisano Andrea,Yes,Informatica Magistrale II Anno,13:24:58 - giovedì 03 dicembre 2015
Matematica per Geologia,I2,11:00:00 - martedì 14 giugno 2016,13:00:00 - martedì 14 giugno 2016,2 ore,,Altro,ae610001,Approvato,Benedetti Irene,No,Matematica,08:50:45 - mercoledì 24 febbraio 2016
Sistemi operativi con laboratorio,A0,15:00:00 - martedì 14 giugno 2016,18:00:00 - martedì 14 giugno 2016,3 ore,,CdS interno del Dipartimento,af680003,Approvato,Formisano Andrea,Yes,Informatica II Anno,13:24:50 - giovedì 03 dicembre 2015
Matematica Discreta - Modulo I,A2,15:00:00 - martedì 14 giugno 2016,18:00:00 - martedì 14 giugno 2016,3 ore,Prova scritta MD1,CdS interno del Dipartimento,mg710001,Approvato,Giulietti Massimo,Yes,Informatica I Anno,11:02:27 - venerdì 27 maggio 2016
Programmazione II con laboratorio,Aula C3,09:00:00 - mercoledì 15 giugno 2016,13:00:00 - mercoledì 15 giugno 2016,4 ore,esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:46:25 - giovedì 12 maggio 2016
Programmazione II con laboratorio,Aula Gialla,09:00:00 - mercoledì 15 giugno 2016,13:00:00 - mercoledì 15 giugno 2016,4 ore,Esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:46:33 - giovedì 12 maggio 2016
Programmazione II con laboratorio,Aula Verde,09:00:00 - mercoledì 15 giugno 2016,13:00:00 - mercoledì 15 giugno 2016,4 ore,Esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:46:39 - giovedì 12 maggio 2016
Studio Assistito Matematica per CdL Geologia,B1,14:00:00 - mercoledì 15 giugno 2016,16:00:00 - mercoledì 15 giugno 2016,2 ore,,Altro,pr520001,Approvato,Benedetti Irene,No,Altro,10:37:56 - martedì 08 marzo 2016
Algebra II,B3,09:00:00 - giovedì 16 giugno 2016,14:00:00 - giovedì 16 giugno 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:44 - mercoledì 18 maggio 2016
Algebra II,B3,14:00:00 - giovedì 16 giugno 2016,19:00:00 - giovedì 16 giugno 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:42 - mercoledì 18 maggio 2016
Esame Calcolo Numerico,A2,09:00:00 - venerdì 17 giugno 2016,14:00:00 - venerdì 17 giugno 2016,5 ore,,Altro,bi740001,Approvato,Iannazzo Bruno,No,Informatica II Anno,18:30:26 - giovedì 12 maggio 2016
Algebra II,B3,09:00:00 - venerdì 17 giugno 2016,14:00:00 - venerdì 17 giugno 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:40 - mercoledì 18 maggio 2016
Geometria II,B1,09:00:00 - lunedì 20 giugno 2016,14:00:00 - lunedì 20 giugno 2016,5 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:40 - venerdì 27 maggio 2016
Geometria I,B3,09:00:00 - lunedì 20 giugno 2016,11:00:00 - lunedì 20 giugno 2016,2 ore,esame scritto,CdS interno del Dipartimento,ae610001,Approvato,Vincenti Rita,Yes,Matematica I Anno,09:52:25 - venerdì 25 settembre 2015
Algebra II,C2,09:00:00 - lunedì 20 giugno 2016,14:00:00 - lunedì 20 giugno 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,13:09:42 - lunedì 23 maggio 2016
Programmazione I con laboratorio,A2,11:00:00 - lunedì 20 giugno 2016,13:00:00 - lunedì 20 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Santini Francesco,No,Informatica I Anno,12:39:32 - giovedì 21 aprile 2016
Geometria II,C2,14:00:00 - lunedì 20 giugno 2016,19:00:00 - lunedì 20 giugno 2016,5 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:38 - venerdì 27 maggio 2016
Geometria III,A2,09:00:00 - martedì 21 giugno 2016,12:00:00 - martedì 21 giugno 2016,3 ore,,CdS interno del Dipartimento,pr520001,Approvato,Guerra,Yes,Matematica II Anno,13:20:26 - lunedì 23 maggio 2016
Geometria I,B3,09:00:00 - mercoledì 22 giugno 2016,13:00:00 - mercoledì 22 giugno 2016,4 ore,orali,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,Yes,Matematica I Anno,09:54:06 - venerdì 25 settembre 2015
Lab di Informatica per Sc Biologiche,Aula Verde,09:00:00 - mercoledì 22 giugno 2016,11:00:00 - mercoledì 22 giugno 2016,2 ore,,Altro,pr520001,Approvato,Pallottelli Simonetta,Yes,Altro,09:34:00 - mercoledì 09 dicembre 2015
SEMINARIO,Sala Riunioni,12:00:00 - mercoledì 22 giugno 2016,15:00:00 - mercoledì 22 giugno 2016,3 ore,,Altro,pr520001,Approvato,Tasso Sergio,No,Altro,09:01:24 - lunedì 16 maggio 2016
Sistemi multimediali,Aula Verde,09:00:00 - giovedì 23 giugno 2016,11:00:00 - giovedì 23 giugno 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Pallottelli Simonetta,Yes,Informatica III Anno,13:53:07 - venerdì 04 dicembre 2015
Prova scritta,A2,09:00:00 - venerdì 24 giugno 2016,13:00:00 - venerdì 24 giugno 2016,4 ore,Prova scritta esame di Analisi Matematica II -,Altro,tc590001,Approvato,Tiziana Cardinali,Yes,Matematica II Anno,13:05:48 - venerdì 13 maggio 2016
Prove scritte MATEMATICA per Chimica,A0,09:00:00 - lunedì 27 giugno 2016,13:00:00 - lunedì 27 giugno 2016,4 ore,Prove scritte MATEMATICA per Chimica,Altro,mg710001,Approvato,Giulietti Massimo,Yes,Altro,11:02:25 - venerdì 27 maggio 2016
Geometria II,A2,09:00:00 - lunedì 27 giugno 2016,13:00:00 - lunedì 27 giugno 2016,4 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:36 - venerdì 27 maggio 2016
Geometria I,B3,09:00:00 - lunedì 27 giugno 2016,13:00:00 - lunedì 27 giugno 2016,4 ore,Orali,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,Yes,Matematica I Anno,09:56:51 - venerdì 25 settembre 2015
Esame CN,I1,09:00:00 - martedì 28 giugno 2016,19:00:00 - martedì 28 giugno 2016,10 ore,Prova scritta Analisi Matematica,CdS interno del Dipartimento,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,11:50:02 - martedì 09 febbraio 2016
Algoritmi e strutture dati con Laboratorio,A0,15:00:00 - martedì 28 giugno 2016,17:00:00 - martedì 28 giugno 2016,2 ore,esami,CdS interno del Dipartimento,mp620002,Approvato,Pinotti Maria Cristina,Yes,Informatica II Anno,08:55:50 - mercoledì 23 settembre 2015
Analisi matematica,B3,09:00:00 - mercoledì 29 giugno 2016,16:00:00 - mercoledì 29 giugno 2016,7 ore,,CdS interno del Dipartimento,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,11:50:34 - martedì 09 febbraio 2016
Geometria II,C2,09:00:00 - mercoledì 29 giugno 2016,14:00:00 - mercoledì 29 giugno 2016,5 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:34 - venerdì 27 maggio 2016
Programmazione II con laboratorio,Aula C3,09:00:00 - giovedì 30 giugno 2016,13:00:00 - giovedì 30 giugno 2016,4 ore,esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:47:00 - giovedì 12 maggio 2016
Programmazione II con laboratorio,Aula Gialla,09:00:00 - giovedì 30 giugno 2016,13:00:00 - giovedì 30 giugno 2016,4 ore,esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:46:59 - giovedì 12 maggio 2016
Programmazione II con laboratorio,Aula Verde,09:00:00 - giovedì 30 giugno 2016,13:00:00 - giovedì 30 giugno 2016,4 ore,esame,CdS interno del Dipartimento,sm650001,Approvato,Marcugini Stefano,Yes,Informatica I Anno,17:47:02 - giovedì 12 maggio 2016
Esame Calcolo Numerico,A2,09:00:00 - venerdì 01 luglio 2016,14:00:00 - venerdì 01 luglio 2016,5 ore,,Altro,bi740001,Approvato,Iannazzo Bruno,No,Informatica II Anno,18:30:24 - giovedì 12 maggio 2016
Geometria I,B3,09:00:00 - lunedì 04 luglio 2016,11:00:00 - lunedì 04 luglio 2016,2 ore,Scritto.,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,Yes,Matematica I Anno,09:51:07 - venerdì 25 settembre 2015
Algebra II,A0,09:00:00 - martedì 05 luglio 2016,12:00:00 - martedì 05 luglio 2016,3 ore,prova scritta,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:38 - mercoledì 18 maggio 2016
Geometria I,B3,09:00:00 - mercoledì 06 luglio 2016,13:00:00 - mercoledì 06 luglio 2016,4 ore,Orali.,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,Yes,Matematica I Anno,09:58:17 - venerdì 25 settembre 2015
Fisica generale,I2,09:00:00 - mercoledì 06 luglio 2016,13:00:00 - mercoledì 06 luglio 2016,4 ore,,Altro,ae610001,Approvato,Tosti Gino,Yes,Informatica,13:41:31 - lunedì 18 gennaio 2016
Algebra II,B3,09:00:00 - giovedì 07 luglio 2016,14:00:00 - giovedì 07 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:35 - mercoledì 18 maggio 2016
Lab di Informatica per Sc Biologiche,Aula Verde,09:00:00 - giovedì 07 luglio 2016,11:00:00 - giovedì 07 luglio 2016,2 ore,,Altro,pr520001,Approvato,Pallottelli Simonetta,Yes,Altro,09:34:42 - mercoledì 09 dicembre 2015
Algebra II,B3,14:00:00 - giovedì 07 luglio 2016,19:00:00 - giovedì 07 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:33 - mercoledì 18 maggio 2016
Algebra II,B3,09:00:00 - venerdì 08 luglio 2016,14:00:00 - venerdì 08 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:32 - mercoledì 18 maggio 2016
Programmazione dichiarativa,B1,10:00:00 - venerdì 08 luglio 2016,13:00:00 - venerdì 08 luglio 2016,3 ore,,CdS interno del Dipartimento,af680003,Approvato,Formisano Andrea,Yes,Informatica Magistrale II Anno,13:24:41 - giovedì 03 dicembre 2015
Sistemi operativi con laboratorio,A0,15:00:00 - venerdì 08 luglio 2016,18:00:00 - venerdì 08 luglio 2016,3 ore,,CdS interno del Dipartimento,af680003,Approvato,Formisano Andrea,Yes,Informatica II Anno,13:24:33 - giovedì 03 dicembre 2015
Prove scritte MATEMATICA per Chimica,A0,09:00:00 - lunedì 11 luglio 2016,13:00:00 - lunedì 11 luglio 2016,4 ore,Prove scritte MATEMATICA per Chimica,Altro,mg710001,Approvato,Giulietti Massimo,Yes,Altro,11:02:22 - venerdì 27 maggio 2016
Sistemi multimediali,Aula Verde,09:00:00 - lunedì 11 luglio 2016,11:00:00 - lunedì 11 luglio 2016,2 ore,,CdS interno del Dipartimento,pr520001,Approvato,Pallottelli Simonetta,Yes,Informatica III Anno,09:40:16 - mercoledì 09 dicembre 2015
Prova scritta,A2,09:00:00 - martedì 12 luglio 2016,13:00:00 - martedì 12 luglio 2016,4 ore,Prova scritta di Analisi Matematica II,CdS interno del Dipartimento,tc590001,Approvato,Tiziana Cardinali,Yes,Matematica II Anno,13:05:46 - venerdì 13 maggio 2016
Analisi matematica,I1,09:00:00 - martedì 12 luglio 2016,19:00:00 - martedì 12 luglio 2016,10 ore,Esame scritto Analisi Matematica Corso di Laurea in Informatica,CdS interno del Dipartimento,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,13:43:24 - mercoledì 18 novembre 2015
Algoritmi e strutture dati con Laboratorio,A0,15:00:00 - martedì 12 luglio 2016,18:00:00 - martedì 12 luglio 2016,3 ore,,CdS interno del Dipartimento,mp620002,Approvato,Pinotti Maria Cristina,Yes,Informatica II Anno,11:34:58 - mercoledì 23 settembre 2015
Analisi matematica,B3,09:00:00 - mercoledì 13 luglio 2016,16:00:00 - mercoledì 13 luglio 2016,7 ore,,CdS interno del Dipartimento,ab640001,Approvato,Boccuto Antonio,Yes,Informatica I Anno,11:51:03 - martedì 09 febbraio 2016
Lauree Matematica,Sala Riunioni,09:00:00 - giovedì 14 luglio 2016,19:00:00 - giovedì 14 luglio 2016,10 ore,,CdS interno del Dipartimento,ae610001,Approvato,Pucci Patrizia,No,Matematica,12:43:35 - giovedì 20 agosto 2015
Programmazione II con laboratorio,Aula C3,09:00:00 - giovedì 14 luglio 2016,13:00:00 - giovedì 14 luglio 2016,4 ore,,CdS interno del Dipartimento,pr520001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:43:05 - venerdì 13 maggio 2016
Programmazione II con laboratorio,Aula Gialla,09:00:00 - giovedì 14 luglio 2016,13:00:00 - giovedì 14 luglio 2016,4 ore,,CdS interno del Dipartimento,pr520001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:43:05 - venerdì 13 maggio 2016
Programmazione II con laboratorio,Aula Verde,09:00:00 - giovedì 14 luglio 2016,13:00:00 - giovedì 14 luglio 2016,4 ore,,CdS interno del Dipartimento,pr520001,Approvato,Marcugini Stefano,No,Informatica I Anno,11:43:05 - venerdì 13 maggio 2016
Geometria II,A0,09:00:00 - venerdì 15 luglio 2016,13:00:00 - venerdì 15 luglio 2016,4 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:32 - venerdì 27 maggio 2016
Geometria III,A2,09:00:00 - venerdì 15 luglio 2016,12:00:00 - venerdì 15 luglio 2016,3 ore,,CdS interno del Dipartimento,pr520001,Approvato,Guerra Lucio,Yes,Matematica II Anno,13:21:04 - lunedì 23 maggio 2016
Algebra II,A0,09:00:00 - lunedì 18 luglio 2016,12:00:00 - lunedì 18 luglio 2016,3 ore,prova scritta,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:30 - mercoledì 18 maggio 2016
scritto geometria 1/orale di Combinatorics II,B3,09:00:00 - lunedì 18 luglio 2016,13:00:00 - lunedì 18 luglio 2016,4 ore,scritto geometria 1 e orale di Combinatorics II,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,No,Matematica I Anno,06:54:09 - lunedì 16 maggio 2016
Geometria II,C2,09:00:00 - martedì 19 luglio 2016,19:00:00 - martedì 19 luglio 2016,10 ore,Esame,CdS interno del Dipartimento,ac550002,Approvato,Caterino Alessandro,Yes,Matematica I Anno,08:48:29 - venerdì 27 maggio 2016
Lauree Informatica,Sala Riunioni,09:00:00 - martedì 19 luglio 2016,19:00:00 - martedì 19 luglio 2016,10 ore,,CdS interno del Dipartimento,ws740001,Approvato,Carpi Arturo,No,Informatica,16:15:26 - martedì 24 novembre 2015
Laurea Informatica,Portatile 4,09:00:00 - martedì 19 luglio 2016,19:00:00 - martedì 19 luglio 2016,10 ore,,CdS interno del Dipartimento,ws740001,Approvato,Carpi Arturo,No,Informatica,13:32:33 - martedì 24 novembre 2015
orali geometria 1,B3,09:00:00 - giovedì 21 luglio 2016,13:00:00 - giovedì 21 luglio 2016,4 ore,orali geometria 1,CdS interno del Dipartimento,rv470001,Approvato,Vincenti Rita,No,Matematica I Anno,06:54:06 - lunedì 16 maggio 2016
Algebra II,C2,09:00:00 - giovedì 21 luglio 2016,14:00:00 - giovedì 21 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:28 - mercoledì 18 maggio 2016
Algebra II,C2,14:00:00 - giovedì 21 luglio 2016,19:00:00 - giovedì 21 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:27 - mercoledì 18 maggio 2016
Algebra II,B3,09:00:00 - venerdì 22 luglio 2016,14:00:00 - venerdì 22 luglio 2016,5 ore,prova orale,CdS interno del Dipartimento,al530001,Approvato,Lorenzini Anna,Yes,Matematica I Anno,16:30:24 - mercoledì 18 maggio 2016
Prove scritte MATEMATICA per Chimica,A0,09:00:00 - lunedì 25 luglio 2016,13:00:00 - lunedì 25 luglio 2016,4 ore,Prove scritte MATEMATICA per Chimica,Altro,mg710001,Approvato,Giulietti Massimo,Yes,Altro,11:02:20 - venerdì 27 maggio 2016
"Workshop ""Higher structures in Geometry""",Sala Riunioni,09:00:00 - lunedì 25 luglio 2016,10:00:00 - lunedì 25 luglio 2016,1 ore,,Altro,nc670001,Approvato,Ciccoli Nicola,No,Altro,12:12:40 - mercoledì 30 marzo 2016
"Workshop ""Higher structures in Geometry""",Sala Riunioni,09:00:00 - martedì 26 luglio 2016,10:00:00 - martedì 26 luglio 2016,1 ore,,Altro,nc670001,Approvato,Ciccoli Nicola,No,Altro,12:12:40 - mercoledì 30 marzo 2016
"Workshop ""Higher structures in Geometry""",Sala Riunioni,09:00:00 - mercoledì 27 luglio 2016,10:00:00 - mercoledì 27 luglio 2016,1 ore,,Altro,nc670001,Approvato,Ciccoli Nicola,No,Altro,12:12:40 - mercoledì 30 marzo 2016
"Workshop ""Higher structures in Geometry""",Sala Riunioni,09:00:00 - giovedì 28 luglio 2016,10:00:00 - giovedì 28 luglio 2016,1 ore,,Altro,nc670001,Approvato,Ciccoli Nicola,No,Altro,12:12:40 - mercoledì 30 marzo 2016
"Workshop ""Higher structures in Geometry""",Sala Riunioni,09:00:00 - venerdì 29 luglio 2016,10:00:00 - venerdì 29 luglio 2016,1 ore,,Altro,nc670001,Approvato,Ciccoli Nicola,No,Altro,12:12:40 - mercoledì 30 marzo 2016
